name,type,start_time,duration,"protected_id","data","index","byte_framing_error","header_sync_expected","checksum","checksum_mismatch"
"LIN","data",7.183437125,0.000494563,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",7.183958063,0.000494562,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",7.209862,0.000777437,,,,,,,
"LIN","header_sync",7.2107475,0.000494563,,,,,,,
"LIN","header_pid",7.211268375,0.000494562,0x000000000000003C,,,,,,
"LIN","data",7.211798938,0.000494563,,0x0000000000000048,0x0000000000000000,,,,
"LIN","data",7.21231675,0.000494563,,0x0000000000000003,0x0000000000000001,,,,
"LIN","data",7.212837688,0.000494562,,0x0000000000000022,0x0000000000000002,,,,
"LIN","data",7.213358562,0.000494563,,0x00000000000000F1,0x0000000000000003,,,,
"LIN","data",7.2138795,0.000494563,,0x0000000000000097,0x0000000000000004,,,,
"LIN","data",7.214400438,0.000494563,,0x00000000000000FF,0x0000000000000005,,,,
"LIN","data",7.214921375,0.000494563,,0x00000000000000FF,0x0000000000000006,,,,
"LIN","data",7.21544225,0.000494563,,0x00000000000000FF,0x0000000000000007,,,,
"LIN","checksum",7.215963187,0.000494563,,,,,,0x0000000000000009,
"LIN","header_break",7.21994175,0.000806938,,,,,,,
"LIN","header_sync",7.220827312,0.000494563,,,,,,,
"LIN","header_pid",7.221348188,0.000494563,0x000000000000003D,,,,,,
"LIN","data",7.222028563,0.000494563,,0x0000000000000048,0x0000000000000000,,,,
"LIN","data",7.222656687,0.000494563,,0x0000000000000010,0x0000000000000001,,,,
"LIN","data",7.223232562,0.000494563,,0x0000000000000010,0x0000000000000002,,,,
"LIN","data",7.223808125,0.000494563,,0x0000000000000062,0x0000000000000003,,,,
"LIN","data",7.224436312,0.000494563,,0x00000000000000F1,0x0000000000000004,,,,
"LIN","data",7.225012,0.000494562,,0x0000000000000097,0x0000000000000005,,,,
"LIN","data",7.225587812,0.000494563,,0x000000000000004A,0x0000000000000006,,,,
"LIN","data",7.226215875,0.000494563,,0x0000000000000038,0x0000000000000007,,,,
"LIN","checksum",7.22679175,0.000494563,,,,,,0x0000000000000029,
"LIN","header_break",7.229922063,0.000806938,,,,,,,
"LIN","header_sync",7.230807562,0.000494563,,,,,,,
"LIN","header_pid",7.2313285,0.000494563,0x000000000000000F,,,,,,
"LIN","data",7.23197275,0.000494563,,0x0000000000000000,0x0000000000000000,,,,
"LIN","data",7.232548312,0.000494563,,0x0000000000000000,0x0000000000000001,,,,
"LIN","data",7.23317625,0.000494563,,0x0000000000000007,0x0000000000000002,,,,
"LIN","data",7.233751938,0.000494563,,0x0000000000000000,0x0000000000000003,,,,
"LIN","data",7.23438,0.000494563,,0x0000000000000076,0x0000000000000004,,,,
"LIN","data",7.234955687,0.000494563,,0x0000000000000048,0x0000000000000005,,,,
"LIN","data",7.235531313,0.000494563,,0x000000000000004B,0x0000000000000006,,,,
"LIN","data",7.236159312,0.000494563,,0x000000000000004C,0x0000000000000007,,,,
"LIN","checksum",7.236734875,0.000494563,,,,,,0x00000000000000D2,
"LIN","header_break",7.2698645,0.000806938,,,,,,,
"LIN","header_sync",7.27075,0.000494563,,,,,,,
"LIN","header_pid",7.271270875,0.000494563,0x000000000000003D,,,,,,
"LIN","data",7.2718995,0.000494563,,0x0000000000000048,0x0000000000000000,,,,
"LIN","data",7.27247525,0.000494563,,0x0000000000000021,0x0000000000000001,,,,
"LIN","data",7.273050937,0.000494563,,0x0000000000000034,0x0000000000000002,,,,
"LIN","data",7.2736265,0.000494563,,0x0000000000000038,0x0000000000000003,,,,
"LIN","data",7.2742545,0.000494563,,0x0000000000000020,0x0000000000000004,,,,
"LIN","data",7.274830188,0.000494563,,0x0000000000000048,0x0000000000000005,,,,
"LIN","data",7.275406,0.000494563,,0x0000000000000056,0x0000000000000006,,,,
"LIN","data",7.276033875,0.000494563,,0x000000000000002D,0x0000000000000007,,,,
"LIN","checksum",7.2766095,0.000494563,,,,,,0x000000000000003E,
"LIN","header_break",7.279971375,0.000806937,,,,,,,
"LIN","header_sync",7.280856875,0.000494563,,,,,,,
"LIN","header_pid",7.28137775,0.000494563,0x000000000000001C,,,,,,
"LIN","data",7.281907875,0.000494563,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",7.282426125,0.000494563,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",7.282947062,0.000494563,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",7.283468,0.000494563,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",7.283988875,0.000494563,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",7.320082,0.0007775,,,,,,,
"LIN","header_sync",7.3209675,0.000494563,,,,,,,
"LIN","header_pid",7.321488438,0.000494563,0x000000000000003D,,,,,,
"LIN","data",7.32208375,0.000494563,,0x0000000000000048,0x0000000000000000,,,,
"LIN","data",7.32271175,0.000494563,,0x0000000000000022,0x0000000000000001,,,,
"LIN","data",7.323287563,0.000494563,,0x0000000000000050,0x0000000000000002,,,,
"LIN","data",7.323915625,0.000494563,,0x0000000000000054,0x0000000000000003,,,,
"LIN","data",7.32449125,0.000494562,,0x0000000000000043,0x0000000000000004,,,,
"LIN","data",7.325066937,0.000494563,,0x0000000000000020,0x0000000000000005,,,,
"LIN","data",7.325694875,0.000494563,,0x0000000000000020,0x0000000000000006,,,,
"LIN","data",7.32627075,0.000494563,,0x00000000000000FF,0x0000000000000007,,,,
"LIN","checksum",7.326898875,0.000494562,,,,,,0x000000000000006D,
"LIN","header_break",7.329964688,0.000806937,,,,,,,
"LIN","header_sync",7.330850188,0.000494563,,,,,,,
"LIN","header_pid",7.331371062,0.000494563,0x000000000000000F,,,,,,
"LIN","data",7.331976062,0.000494563,,0x0000000000000000,0x0000000000000000,,,,
"LIN","data",7.332604188,0.000494563,,0x0000000000000000,0x0000000000000001,,,,
"LIN","data",7.333180063,0.000494562,,0x0000000000000007,0x0000000000000002,,,,
"LIN","data",7.333755938,0.000494562,,0x0000000000000000,0x0000000000000003,,,,
"LIN","data",7.334384062,0.000494563,,0x0000000000000077,0x0000000000000004,,,,
"LIN","data",7.334959687,0.000494563,,0x0000000000000048,0x0000000000000005,,,,
"LIN","data",7.33558775,0.000494563,,0x000000000000004B,0x0000000000000006,,,,
"LIN","data",7.336163562,0.000494563,,0x000000000000004C,0x0000000000000007,,,,
"LIN","checksum",7.336739375,0.000494563,,,,,,0x00000000000000D1,
"LIN","header_break",7.3698725,0.000806938,,,,,,,
"LIN","header_sync",7.370758,0.000494562,,,,,,,
"LIN","header_pid",7.371278937,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",7.37997525,0.0007775,,,,,,,
"LIN","header_sync",7.38086075,0.000494563,,,,,,,
"LIN","header_pid",7.381381688,0.000494563,0x000000000000001C,,,,,,
"LIN","data",7.381910875,0.000494563,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",7.382430063,0.000494563,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",7.382950938,0.000494562,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",7.383471875,0.000494563,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",7.38399275,0.000494563,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",7.4199965,0.0007775,,,,,,,
"LIN","header_sync",7.420882,0.000494563,,,,,,,
"LIN","header_pid",7.421402937,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",7.429978063,0.0007775,,,,,,,
"LIN","header_sync",7.430863562,0.000494563,,,,,,,
"LIN","header_pid",7.4313845,0.000494563,0x000000000000000F,,,,,,
"LIN","data",7.431988125,0.000494563,,0x0000000000000000,0x0000000000000000,,,,
"LIN","data",7.432615937,0.000494563,,0x0000000000000000,0x0000000000000001,,,,
"LIN","data",7.433191563,0.000494563,,0x0000000000000007,0x0000000000000002,,,,
"LIN","data",7.433767063,0.000494563,,0x0000000000000000,0x0000000000000003,,,,
"LIN","data",7.434394875,0.000494563,,0x0000000000000078,0x0000000000000004,,,,
"LIN","data",7.4349705,0.000494562,,0x0000000000000048,0x0000000000000005,,,,
"LIN","data",7.435546187,0.000494563,,0x000000000000004B,0x0000000000000006,,,,
"LIN","data",7.436174125,0.000494563,,0x000000000000004C,0x0000000000000007,,,,
"LIN","checksum",7.43674975,0.000494563,,,,,,0x00000000000000D0,
"LIN","header_break",7.469880375,0.000806938,,,,,,,
"LIN","header_sync",7.470765875,0.000494563,,,,,,,
"LIN","header_pid",7.471286812,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",7.479963375,0.0007775,,,,,,,
"LIN","header_sync",7.480848875,0.000494562,,,,,,,
"LIN","header_pid",7.481369812,0.000494563,0x000000000000001C,,,,,,
"LIN","data",7.481900813,0.000494563,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",7.482421438,0.000494563,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",7.482942375,0.000494562,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",7.48346325,0.000494563,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",7.483984187,0.000494563,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",7.520100875,0.0007775,,,,,,,
"LIN","header_sync",7.520986438,0.000494562,,,,,,,
"LIN","header_pid",7.521507312,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",7.529981562,0.0007775,,,,,,,
"LIN","header_sync",7.530867062,0.000494563,,,,,,,
"LIN","header_pid",7.531388,0.000494563,0x000000000000000F,,,,,,
"LIN","data",7.531988125,0.000494563,,0x0000000000000000,0x0000000000000000,,,,
"LIN","data",7.532616062,0.000494563,,0x0000000000000000,0x0000000000000001,,,,
"LIN","data",7.533191438,0.000494563,,0x0000000000000007,0x0000000000000002,,,,
"LIN","data",7.533819375,0.000494563,,0x0000000000000000,0x0000000000000003,,,,
"LIN","data",7.534394875,0.000494563,,0x0000000000000079,0x0000000000000004,,,,
"LIN","data",7.534970625,0.000494563,,0x0000000000000048,0x0000000000000005,,,,
"LIN","data",7.535598688,0.000494563,,0x000000000000004B,0x0000000000000006,,,,
"LIN","data",7.536174375,0.000494563,,0x000000000000004C,0x0000000000000007,,,,
"LIN","checksum",7.536749813,0.000494563,,,,,,0x00000000000000CF,
"LIN","header_break",7.569885875,0.000806937,,,,,,,
"LIN","header_sync",7.570771438,0.000494562,,,,,,,
"LIN","header_pid",7.571292312,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",7.580041125,0.0007775,,,,,,,
"LIN","header_sync",7.580926687,0.000494563,,,,,,,
"LIN","header_pid",7.581447563,0.000494563,0x000000000000001C,,,,,,
"LIN","data",7.581978625,0.000494563,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",7.58249925,0.000494563,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",7.583020125,0.000494563,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",7.583541,0.000494563,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",7.584061937,0.000494563,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",7.61996975,0.0007775,,,,,,,
"LIN","header_sync",7.62085525,0.000494563,,,,,,,
"LIN","header_pid",7.621376188,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",7.62994725,0.0007775,,,,,,,
"LIN","header_sync",7.63083275,0.000494563,,,,,,,
"LIN","header_pid",7.631353687,0.000494563,0x000000000000000F,,,,,,
"LIN","data",7.63194125,0.000494563,,0x0000000000000000,0x0000000000000000,,,,
"LIN","data",7.632569063,0.000494563,,0x0000000000000000,0x0000000000000001,,,,
"LIN","data",7.633144687,0.000494563,,0x0000000000000007,0x0000000000000002,,,,
"LIN","data",7.633772438,0.000494563,,0x0000000000000000,0x0000000000000003,,,,
"LIN","data",7.634348062,0.000494563,,0x0000000000000079,0x0000000000000004,,,,
"LIN","data",7.634923438,0.000494562,,0x0000000000000048,0x0000000000000005,,,,
"LIN","data",7.635551375,0.000494563,,0x000000000000004B,0x0000000000000006,,,,
"LIN","data",7.636126812,0.000494563,,0x000000000000004C,0x0000000000000007,,,,
"LIN","checksum",7.636702563,0.000494563,,,,,,0x00000000000000CF,
"LIN","header_break",7.66989675,0.000806937,,,,,,,
"LIN","header_sync",7.670782313,0.000494563,,,,,,,
"LIN","header_pid",7.671303188,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",7.6799905,0.0007775,,,,,,,
"LIN","header_sync",7.680876,0.000494563,,,,,,,
"LIN","header_pid",7.681396937,0.000494563,0x000000000000001C,,,,,,
"LIN","data",7.681926188,0.000494563,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",7.682445312,0.000494563,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",7.682966187,0.000494563,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",7.683487125,0.000494563,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",7.684008,0.000494562,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",7.720045875,0.0007775,,,,,,,
"LIN","header_sync",7.720931375,0.000494563,,,,,,,
"LIN","header_pid",7.721452313,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",7.730031375,0.0007775,,,,,,,
"LIN","header_sync",7.730916937,0.000494563,,,,,,,
"LIN","header_pid",7.731437813,0.000494563,0x000000000000000F,,,,,,
"LIN","data",7.732056313,0.000494563,,0x0000000000000000,0x0000000000000000,,,,
"LIN","data",7.732684312,0.000494563,,0x0000000000000000,0x0000000000000001,,,,
"LIN","data",7.733259875,0.000494563,,0x0000000000000007,0x0000000000000002,,,,
"LIN","data",7.733887812,0.000494563,,0x0000000000000000,0x0000000000000003,,,,
"LIN","data",7.734463563,0.000494563,,0x000000000000007A,0x0000000000000004,,,,
"LIN","data",7.7350915,0.000494563,,0x0000000000000048,0x0000000000000005,,,,
"LIN","data",7.735667063,0.000494563,,0x000000000000004B,0x0000000000000006,,,,
"LIN","data",7.73624275,0.000494563,,0x000000000000004C,0x0000000000000007,,,,
"LIN","checksum",7.73687075,0.000494563,,,,,,0x00000000000000CE,
"LIN","header_break",7.769903375,0.000806938,,,,,,,
"LIN","header_sync",7.770788937,0.000494563,,,,,,,
"LIN","header_pid",7.771309813,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",7.779988625,0.0007775,,,,,,,
"LIN","header_sync",7.780874188,0.000494563,,,,,,,
"LIN","header_pid",7.781395062,0.000494563,0x000000000000001C,,,,,,
"LIN","data",7.781925875,0.000494563,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",7.782446688,0.000494563,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",7.782967625,0.000494562,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",7.7834885,0.000494563,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",7.784009437,0.000494563,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",7.819985062,0.0007775,,,,,,,
"LIN","header_sync",7.820870562,0.000494563,,,,,,,
"LIN","header_pid",7.8213915,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",7.829962625,0.0007775,,,,,,,
"LIN","header_sync",7.830848125,0.000494563,,,,,,,
"LIN","header_pid",7.831369063,0.000494563,0x000000000000000F,,,,,,
"LIN","data",7.831971875,0.000494563,,0x0000000000000000,0x0000000000000000,,,,
"LIN","data",7.8326,0.000494563,,0x0000000000000000,0x0000000000000001,,,,
"LIN","data",7.833175687,0.000494563,,0x0000000000000007,0x0000000000000002,,,,
"LIN","data",7.83380375,0.000494563,,0x0000000000000000,0x0000000000000003,,,,
"LIN","data",7.834379437,0.000494563,,0x000000000000007A,0x0000000000000004,,,,
"LIN","data",7.83495525,0.000494563,,0x0000000000000048,0x0000000000000005,,,,
"LIN","data",7.835583312,0.000494563,,0x000000000000004B,0x0000000000000006,,,,
"LIN","data",7.836159063,0.000494563,,0x000000000000004C,0x0000000000000007,,,,
"LIN","checksum",7.836787125,0.000494563,,,,,,0x00000000000000CE,
"LIN","header_break",7.869908188,0.000806938,,,,,,,
"LIN","header_sync",7.870793687,0.000494563,,,,,,,
"LIN","header_pid",7.871314625,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",7.880002125,0.0007775,,,,,,,
"LIN","header_sync",7.880887687,0.000494563,,,,,,,
"LIN","header_pid",7.881408562,0.000494563,0x000000000000001C,,,,,,
"LIN","data",7.881938563,0.000494563,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",7.882456937,0.000494563,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",7.882977875,0.000494563,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",7.88349875,0.000494563,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",7.884019688,0.000494562,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",7.920169375,0.0007775,,,,,,,
"LIN","header_sync",7.921054875,0.000494563,,,,,,,
"LIN","header_pid",7.921575813,0.000494562,0x000000000000003D,,,,,,
"LIN","header_break",7.930091625,0.0007775,,,,,,,
"LIN","header_sync",7.930977125,0.000494563,,,,,,,
"LIN","header_pid",7.931498063,0.000494563,0x000000000000000F,,,,,,
"LIN","data",7.932149812,0.000494563,,0x0000000000000000,0x0000000000000000,,,,
"LIN","data",7.932725562,0.000494563,,0x0000000000000000,0x0000000000000001,,,,
"LIN","data",7.933353562,0.000494563,,0x0000000000000007,0x0000000000000002,,,,
"LIN","data",7.933929188,0.000494562,,0x0000000000000000,0x0000000000000003,,,,
"LIN","data",7.93450475,0.000494562,,0x000000000000007A,0x0000000000000004,,,,
"LIN","data",7.93513275,0.000494563,,0x0000000000000048,0x0000000000000005,,,,
"LIN","data",7.935708437,0.000494563,,0x000000000000004B,0x0000000000000006,,,,
"LIN","data",7.9363365,0.000494562,,0x000000000000004C,0x0000000000000007,,,,
"LIN","checksum",7.93691225,0.000494563,,,,,,0x00000000000000CE,
"LIN","header_break",7.969917188,0.000806938,,,,,,,
"LIN","header_sync",7.97080275,0.000494563,,,,,,,
"LIN","header_pid",7.971323625,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",7.980013187,0.0007775,,,,,,,
"LIN","header_sync",7.980898687,0.000494563,,,,,,,
"LIN","header_pid",7.981419625,0.000494563,0x000000000000001C,,,,,,
"LIN","data",7.981947938,0.000494563,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",7.982468,0.000494563,,0x00000000000000FC,0x0000000000000001,,,,
"LIN","data",7.982988938,0.000494563,,0x0000000000000001,0x0000000000000002,,,,
"LIN","data",7.983509813,0.000494562,,0x00000000000000F8,0x0000000000000003,,,,
"LIN","data_or_checksum",7.98403075,0.000494563,,0x000000000000006D,0x0000000000000004,,,0x000000000000006D,
"LIN","header_break",8.020002687,0.000777437,,,,,,,
"LIN","header_sync",8.020888188,0.000494563,,,,,,,
"LIN","header_pid",8.021409125,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",8.029975563,0.0007775,,,,,,,
"LIN","header_sync",8.030861062,0.000494563,,,,,,,
"LIN","header_pid",8.031382,0.000494563,0x000000000000000F,,,,,,
"LIN","data",8.032010187,0.000494563,,0x0000000000000000,0x0000000000000000,,,,
"LIN","data",8.032586063,0.000494563,,0x0000000000000000,0x0000000000000001,,,,
"LIN","data",8.033162,0.000494562,,0x0000000000000007,0x0000000000000002,,,,
"LIN","data",8.033737625,0.000494563,,0x0000000000000000,0x0000000000000003,,,,
"LIN","data",8.034365687,0.000494563,,0x000000000000007A,0x0000000000000004,,,,
"LIN","data",8.034941375,0.000494563,,0x0000000000000048,0x0000000000000005,,,,
"LIN","data",8.035517187,0.000494563,,0x000000000000004B,0x0000000000000006,,,,
"LIN","data",8.03614525,0.000494563,,0x000000000000004C,0x0000000000000007,,,,
"LIN","checksum",8.036720938,0.000494563,,,,,,0x00000000000000CE,
"LIN","header_break",8.069924063,0.000806938,,,,,,,
"LIN","header_sync",8.070809562,0.000494563,,,,,,,
"LIN","header_pid",8.071330438,0.000494563,0x000000000000003D,,,,,,
"LIN","header_break",8.080100125,0.0007775,,,,,,,
"LIN","header_sync",8.080985625,0.000494563,,,,,,,
"LIN","header_pid",8.081506562,0.000494563,0x000000000000001C,,,,,,
"LIN","data",8.082035562,0.000494563,,0x00000000000000FE,0x0000000000000000,,,,
"LIN","data",8.082554937,0.000494563,,0x00000000000000FC,0x0000000000000001,,,,
